ReactionID,ReactionType,CoreDetail,CoreGeneric,Ligand,ReagentRaw,ReagentRole,Solvent,Temperature_C,Time_h,Yield_%,ReactantSMILES,ProductSMILES,Reference,CondKey,CondSig,FamSig,RawCAS
RXN001074,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""K3PO4""]","[""BASE""]",[],,,74.0,,,"ACS Medicinal Chemistry Letters (2023), 14(10), 1396-1403",Pd/none/K3PO4/none,CDDA51D4,CDDA51D4,51364-51-3 + 213697-53-1 + 7778-53-2
RXN001075,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""XPhos""]","[""K2CO3"", ""NH4Cl"", ""Cs2CO3""]","[""BASE"", ""BASE"", ""BASE""]","[""DMF"", ""H2O"", ""Tol""]",,,74.0,,,"Organic Letters (2024), 26(1), 292-297",Pd/XPhos/K2CO3+NH4Cl+Cs2CO3/DMF+H2O+Tol,7C274CB9,7C274CB9,3375-31-3 + 564483-18-7 + 584-08-7 + 12125-02-9 + 534-17-8 + 68-12-2 + 7732-18-5 + 108-88-3
RXN001076,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,74.0,,,"Inorganic Chemistry (2024), 63(39), 17983-17992",Pd/none/NaOtBu/Tol,F22A19A8,F22A19A8,12150-46-8 + 51364-51-3 + 865-48-5 + 108-88-3
RXN001077,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""K2CO3""]","[""BASE""]","[""DMF""]",,,74.0,,,"Chemical Communications (Cambridge, United Kingdom) (2023), 59(100),",Pd/none/K2CO3/DMF,3520B9C0,3520B9C0,3375-31-3 + 166330-10-5 + 584-08-7 + 68-12-2
RXN001078,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""Cs2CO3""]","[""BASE""]","[""Tol""]",,,74.0,,,"European Journal of Medicinal Chemistry (2023), 252115275",Pd/none/Cs2CO3/Tol,B45E5945,B45E5945,3375-31-3 + 98327-87-8 + 534-17-8 + 108-88-3
RXN001079,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""RuPhos""]","[""NaOtBu""]","[""BASE""]","[""Dioxane""]",,,74.0,,,"Bioorganic & Medicinal Chemistry (2023), 86117295",Pd/RuPhos/NaOtBu/Dioxane,C9D2A9EB,C9D2A9EB,51364-51-3 + 787618-22-8 + 865-48-5 + 123-91-1
RXN001080,Buchwald,"[""Pd""]","[""Pd""]","[""none""]","[""K2CO3""]","[""BASE""]","[""DMF"", ""1330-20-7""]",,,74.0,,,"Chemistry - An Asian Journal (2023), 18(6), e202201288",Pd/none/K2CO3/DMF+1330-20-7,9F372750,9F372750,7440-05-3 + 584-08-7 + 68-12-2 + 1330-20-7
RXN001081,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""Cs2CO3""]","[""BASE""]","[""Tol""]",,,74.0,,,"European Journal of Medicinal Chemistry (2023), 252115275",Pd/none/Cs2CO3/Tol,B45E5945,B45E5945,3375-31-3 + 98327-87-8 + 534-17-8 + 108-88-3
RXN001082,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""KOtBu"", ""7732-18-5"", ""7647-01-0"", ""1336-21-6""]","[""BASE"", ""UNK"", ""UNK"", ""UNK""]","[""Tol"", ""MeOH"", ""H2O""]",,,74.0,,,"Journal of Natural Products (2023), 86(4), 939-946",Pd/none/KOtBu+7732-18-5+7647-01-0+1336-21-6/Tol+MeOH+H2O,06558957,C0DFFA86,3375-31-3 + 98327-87-8 + 865-47-4 + 7732-18-5 + 7647-01-0 + 1336-21-6 + 108-88-3 + 67-56-1 + 7732-18-5
RXN001083,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""Cs2CO3""]","[""BASE""]","[""THF""]",,,74.0,,,"Chinese Journal of Chemistry (2023), 41(16), 1937-1942",Pd/none/Cs2CO3/THF,B52022F6,B52022F6,366-18-7 + 51364-51-3 + 534-17-8 + 109-99-9
RXN001084,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""XPhos""]","[""NaOtBu"", ""NH4Cl""]","[""BASE"", ""BASE""]","[""H2O""]",,,74.0,,,"Journal of Natural Products (2023), 86(6), 1420-1427",Pd/XPhos/NaOtBu+NH4Cl/H2O,A546AD15,A546AD15,51364-51-3 + 564483-18-7 + 865-48-5 + 12125-02-9 + 7732-18-5
RXN001085,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""tBu3P·HBF4""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,74.0,,,"Chemistry - A European Journal (2024), 30(55), e202402470",Pd/tBu3P·HBF4/NaOtBu/Tol,784BF9D8,784BF9D8,3375-31-3 + 131274-22-1 + 865-48-5 + 108-88-3
RXN001086,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""Xantphos""]","[""NaOtBu""]","[""BASE""]","[""Dioxane""]",,,74.0,,,"Journal of the American Chemical Society (2024), 146(51), 35043-35056",Pd/Xantphos/NaOtBu/Dioxane,EE9FA6AC,EE9FA6AC,51364-51-3 + 161265-03-8 + 865-48-5 + 123-91-1
RXN001087,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""RuPhos""]","[""NaOtBu""]","[""BASE""]","[""75-65-0""]",,,74.0,,,"Molecules (2024), 29(19), 4743",Pd/RuPhos/NaOtBu/75-65-0,9D06B027,9D06B027,3375-31-3 + 787618-22-8 + 865-48-5 + 75-65-0
RXN001088,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""RuPhos""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,74.0,,,"Angewandte Chemie, International Edition (2024), 63(18), e202402020",Pd/RuPhos/NaOtBu/Tol,B5968013,B5968013,51364-51-3 + 787618-22-8 + 865-48-5 + 108-88-3
RXN001089,Buchwald,[],"[""Pd""]","[""none""]","[""Cs2CO3""]","[""BASE""]","[""Tol""]",,,74.0,,,"Journal of the American Chemical Society (2024), 146(24), 16567-16580",Pd/none/Cs2CO3/Tol,B45E5945,B45E5945,52522-40-4 + 849924-41-0 + 534-17-8 + 108-88-3
RXN001090,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""Xantphos""]","[""NEt3"", ""64-18-6"", ""124-63-0""]","[""BASE"", ""UNK"", ""UNK""]","[""Tol""]",,,74.0,,,"European Journal of Organic Chemistry (2023), 26(34), e202300646",Pd/Xantphos/NEt3+64-18-6+124-63-0/Tol,163CABE5,D4DBF148,3375-31-3 + 161265-03-8 + 121-44-8 + 64-18-6 + 124-63-0 + 108-88-3
RXN001091,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""NaOtBu""]","[""BASE""]","[""Dioxane""]",,,74.0,,,"European Journal of Medicinal Chemistry (2023), 253115305",Pd/none/NaOtBu/Dioxane,51ABD688,51ABD688,603-35-0 + 51364-51-3 + 865-48-5 + 123-91-1
RXN001092,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""KOtBu""]","[""BASE""]","[""Tol""]",,,74.0,,,"Journal of Organic Chemistry (2024), 89(1), 402-413",Pd/none/KOtBu/Tol,64B334EC,64B334EC,3375-31-3 + 6737-42-4 + 865-47-4 + 108-88-3
RXN001093,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""tBu3P·HBF4""]","[""NaOtBu"", ""131274-22-1""]","[""BASE"", ""UNK""]","[""Tol""]",,,74.0,,,"Advanced Optical Materials (2024), 12(6), 2301784",Pd/tBu3P·HBF4/NaOtBu+131274-22-1/Tol,036B98E5,5C79F583,3375-31-3 + 865-48-5 + 131274-22-1 + 108-88-3
RXN001094,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,74.0,,,"Journal of the American Chemical Society (2023), 145(21), 11504-11511",Pd/none/NaOtBu/Tol,F22A19A8,F22A19A8,51364-51-3 + 657408-07-6 + 865-48-5 + 108-88-3
RXN001095,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""KOtBu""]","[""BASE""]","[""Tol""]",,,74.0,,,"Journal of Organic Chemistry (2024), 89(1), 402-413",Pd/none/KOtBu/Tol,64B334EC,64B334EC,3375-31-3 + 6737-42-4 + 865-47-4 + 108-88-3
RXN001096,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""K2CO3""]","[""BASE""]","[""DMF""]",,,74.0,,,"Organic & Biomolecular Chemistry (2023), 21(48), 9530-9533",Pd/none/K2CO3/DMF,3520B9C0,3520B9C0,3375-31-3 + 584-08-7 + 68-12-2
RXN001097,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""BINAP""]","[""K2CO3"", ""NaOH""]","[""BASE"", ""BASE""]","[""Tol"", ""Dioxane""]",,,74.0,,,"ACS Catalysis (2023), 13(11), 7680-7690",Pd/BINAP/K2CO3+NaOH/Tol+Dioxane,532E4178,532E4178,3375-31-3 + 76189-56-5 + 584-08-7 + 1310-73-2 + 108-88-3 + 123-91-1
RXN001098,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""RuPhos""]","[""4039-32-1"", ""7732-18-5""]","[""UNK"", ""UNK""]","[""THF""]",,,74.0,,,"Journal of Photochemistry and Photobiology (2023), 15100176",Pd/RuPhos/4039-32-1+7732-18-5/THF,A05C093E,EF723D7E,51364-51-3 + 787618-22-8 + 4039-32-1 + 7732-18-5 + 109-99-9
RXN001099,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""Na2CO3"", ""10294-26-5""]","[""BASE"", ""UNK""]","[""Tol"", ""H2O""]",,,74.0,,,"Nature Communications (2024), 15(1), 4908",Pd/none/Na2CO3+10294-26-5/Tol+H2O,AFF02F1C,585C38D0,51364-51-3 + 2641594-79-6 + 498-66-8 + 10294-26-5 + 108-88-3 + 7732-18-5
RXN001100,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""RuPhos""]","[""Cs2CO3""]","[""BASE""]","[""Tol""]",,,74.0,,,"Journal of Medicinal Chemistry (2024), 67(15), 12485-12520",Pd/RuPhos/Cs2CO3/Tol,F3E2C0FE,F3E2C0FE,51364-51-3 + 787618-22-8 + 534-17-8 + 108-88-3
RXN001101,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""BINAP""]","[""K2CO3"", ""NaOH""]","[""BASE"", ""BASE""]","[""Tol"", ""Dioxane""]",,,74.0,,,"ACS Catalysis (2023), 13(11), 7680-7690",Pd/BINAP/K2CO3+NaOH/Tol+Dioxane,532E4178,532E4178,3375-31-3 + 76189-56-5 + 584-08-7 + 1310-73-2 + 108-88-3 + 123-91-1
RXN001102,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""tBu3P·HBF4""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,74.0,,,"Angewandte Chemie, International Edition (2024), 63(18), e202402020",Pd/tBu3P·HBF4/NaOtBu/Tol,784BF9D8,784BF9D8,51364-51-3 + 131274-22-1 + 865-48-5 + 108-88-3
RXN001103,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""KOtBu""]","[""BASE""]","[""Tol""]",,,73.0,,,"Journal of Organic Chemistry (2024), 89(1), 402-413",Pd/none/KOtBu/Tol,64B334EC,64B334EC,3375-31-3 + 6737-42-4 + 865-47-4 + 108-88-3
RXN001104,Buchwald,[],"[""Pd""]","[""none""]","[""18027-10-6""]","[""UNK""]","[""THF""]",,,73.0,,,"Journal of the American Chemical Society (2023), 145(6), 3323-3329",Pd/none/18027-10-6/THF,15880887,3F80C91F,2489525-81-5 + 18027-10-6 + 109-99-9
RXN001105,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,73.0,,,"Chemical Science (2023), 14(19), 5125-5131",Pd/none/NaOtBu/Tol,F22A19A8,F22A19A8,3375-31-3 + 657408-07-6 + 865-48-5 + 108-88-3
RXN001106,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""Cs2CO3""]","[""BASE""]","[""Dioxane""]",,,73.0,,,"Journal of Medicinal Chemistry (2024), 67(1), 245-271",Pd/none/Cs2CO3/Dioxane,D1C89AFA,D1C89AFA,51364-51-3 + 1070663-78-3 + 534-17-8 + 123-91-1
RXN001107,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""tBu3P·HBF4""]",[],[],"[""Tol""]",,,73.0,,,"Chemical Communications (Cambridge, United Kingdom) (2023), 59(49),",Pd/tBu3P·HBF4/none/Tol,EB913E95,EB913E95,51364-51-3 + 131274-22-1 + 865-48-5 + 108-88-3
RXN001108,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""tBu3P·HBF4""]","[""NaOtBu""]","[""BASE""]","[""Dioxane""]",,,73.0,,,"ACS Catalysis (2023), 13(19), 12803-12809",Pd/tBu3P·HBF4/NaOtBu/Dioxane,E2FD966C,E2FD966C,51364-51-3 + 131274-22-1 + 865-48-5 + 123-91-1
RXN001109,Buchwald,[],"[""Pd""]","[""none""]","[""18027-10-6""]","[""UNK""]","[""THF""]",,,73.0,,,"Journal of the American Chemical Society (2023), 145(6), 3323-3329",Pd/none/18027-10-6/THF,15880887,3F80C91F,2489525-81-5 + 18027-10-6 + 109-99-9
RXN001110,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""Na2CO3"", ""10294-26-5""]","[""BASE"", ""UNK""]","[""Tol"", ""H2O""]",,,73.0,,,"Nature Communications (2024), 15(1), 4908",Pd/none/Na2CO3+10294-26-5/Tol+H2O,AFF02F1C,585C38D0,51364-51-3 + 2641594-79-6 + 498-66-8 + 10294-26-5 + 108-88-3 + 7732-18-5
RXN001111,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,73.0,,,"Chemical Communications (Cambridge, United Kingdom) (2023), 59(43),",Pd/none/NaOtBu/Tol,F22A19A8,F22A19A8,51364-51-3 + 657408-07-6 + 865-48-5 + 108-88-3
RXN001112,Buchwald,"[""Pd""]","[""Pd""]","[""none""]","[""1333-74-0"", ""75-16-1"", ""7647-01-0""]","[""UNK"", ""UNK"", ""UNK""]","[""MeOH"", ""60-29-7"", ""H2O""]",,,73.0,,,"Angewandte Chemie, International Edition (2024), 63(14), e202317489",Pd/none/1333-74-0+75-16-1+7647-01-0/MeOH+60-29-7+H2O,CA20F4D2,BAE058E8,7440-05-3 + 1333-74-0 + 75-16-1 + 7647-01-0 + 67-56-1 + 60-29-7 + 7732-18-5
RXN001113,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""Cs2CO3""]","[""BASE""]","[""Dioxane"", ""H2O""]",,,73.0,,,"European Journal of Medicinal Chemistry (2024), 269116327",Pd/none/Cs2CO3/Dioxane+H2O,C84557CA,C84557CA,3375-31-3 + 76189-55-4 + 534-17-8 + 123-91-1 + 7732-18-5
RXN001114,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""Cs2CO3""]","[""BASE""]","[""THF""]",,,73.0,,,"Chinese Journal of Chemistry (2023), 41(16), 1937-1942",Pd/none/Cs2CO3/THF,B52022F6,B52022F6,366-18-7 + 51364-51-3 + 534-17-8 + 109-99-9
RXN001115,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""XPhos""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,73.0,,,"Journal of Medicinal Chemistry (2024), 67(7), 5502-5537",Pd/XPhos/NaOtBu/Tol,21DB9862,21DB9862,51364-51-3 + 564483-18-7 + 865-48-5 + 108-88-3
RXN001116,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""BINAP""]","[""K2CO3"", ""NaOH""]","[""BASE"", ""BASE""]","[""Tol"", ""Dioxane""]",,,73.0,,,"ACS Catalysis (2023), 13(11), 7680-7690",Pd/BINAP/K2CO3+NaOH/Tol+Dioxane,532E4178,532E4178,3375-31-3 + 76189-56-5 + 584-08-7 + 1310-73-2 + 108-88-3 + 123-91-1
RXN001117,Buchwald,[],"[""Pd""]","[""Xantphos""]","[""Cs2CO3""]","[""BASE""]","[""DMF""]",,,73.0,,,"Organic Letters (2023), 25(9), 1470-1475",Pd/Xantphos/Cs2CO3/DMF,6DD20CB2,6DD20CB2,52522-40-4 + 161265-03-8 + 534-17-8 + 68-12-2
RXN001118,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""K2CO3""]","[""BASE""]","[""75-05-8""]",,,73.0,,,"Angewandte Chemie, International Edition (2024), 63(41), e202409366",Pd/none/K2CO3/75-05-8,50012AE9,50012AE9,3375-31-3 + 5518-52-5 + 3059934-92-5 + 584-08-7 + 75-05-8
RXN001119,Buchwald,[],"[""Pd""]","[""none""]","[""NaOH""]","[""BASE""]","[""Anisole""]",,,73.0,,,"Journal of Organic Chemistry (2024), 89(12), 8537-8545",Pd/none/NaOH/Anisole,BCB4B599,BCB4B599,53199-31-8 + 1310-73-2 + 100-66-3
RXN001120,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,73.0,,,"Macromolecules (Washington, DC, United States) (2023), 56(7), 2686-2699",Pd/none/NaOtBu/Tol,F22A19A8,F22A19A8,13716-12-6 + 51364-51-3 + 865-48-5 + 108-88-3
RXN001121,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""Xantphos""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,73.0,,,"Chemical Science (2024), 15(44), 18608-18616",Pd/Xantphos/NaOtBu/Tol,4B8960D9,4B8960D9,51364-51-3 + 161265-03-8 + 865-48-5 + 108-88-3
RXN001122,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,73.0,,,"ChemistrySelect (2023), 8(48), e202303026",Pd/none/NaOtBu/Tol,F22A19A8,F22A19A8,51364-51-3 + 865-48-5 + 108-88-3
RXN001123,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""tBu3P·HBF4""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,73.0,,,"Journal of Physical Chemistry C (2024), 128(36), 15124-15131",Pd/tBu3P·HBF4/NaOtBu/Tol,784BF9D8,784BF9D8,51364-51-3 + 131274-22-1 + 865-48-5 + 108-88-3
RXN001124,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,73.0,,,"Journal of Medicinal Chemistry (2024), 67(5), 4100-4119",Pd/none/NaOtBu/Tol,F22A19A8,F22A19A8,51364-51-3 + 98327-87-8 + 865-48-5 + 108-88-3
RXN001125,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""XPhos""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,73.0,,,"ACS Omega (2024), 9(51), 50446-50457",Pd/XPhos/NaOtBu/Tol,21DB9862,21DB9862,51364-51-3 + 564483-18-7 + 865-48-5 + 108-88-3
RXN001126,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""RuPhos""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,73.0,,,"Organic Process Research & Development (2024), 28(12), 4420-4430",Pd/RuPhos/NaOtBu/Tol,B5968013,B5968013,51364-51-3 + 787618-22-8 + 865-48-5 + 108-88-3
RXN001127,Buchwald,[],"[""Pd""]","[""none""]","[""Cs2CO3""]","[""BASE""]","[""Tol""]",,,73.0,,,"Journal of the American Chemical Society (2024), 146(24), 16567-16580",Pd/none/Cs2CO3/Tol,B45E5945,B45E5945,52522-40-4 + 849924-41-0 + 534-17-8 + 108-88-3
RXN001128,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""NaOtBu""]","[""BASE""]","[""DCM"", ""Tol"", ""H2O""]",,,73.0,,,"Journal of Organometallic Chemistry (2024), 1011123124",Pd/none/NaOtBu/DCM+Tol+H2O,EE1CB63D,EE1CB63D,98-80-6 + 3375-31-3 + 3058377-30-0 + 865-48-5 + 75-09-2 + 108-88-3 + 7732-18-5
RXN001129,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""NaOtBu""]","[""BASE""]","[""Dioxane""]",,,70.0,,,"Journal of Organic Chemistry (2023), 88(9), 5962-5971",Pd/none/NaOtBu/Dioxane,51ABD688,51ABD688,51364-51-3 + 2942266-81-9 + 865-48-5 + 123-91-1
RXN001130,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""K2CO3""]","[""BASE""]","[""Tol""]",,,72.0,,,"Dyes and Pigments (2023), 211111064",Pd/none/K2CO3/Tol,550F9546,550F9546,3375-31-3 + 13716-12-6 + 584-08-7 + 108-88-3
RXN001131,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""K2CO3""]","[""BASE""]","[""75-05-8""]",,,72.0,,,"Angewandte Chemie, International Edition (2024), 63(41), e202409366",Pd/none/K2CO3/75-05-8,50012AE9,50012AE9,3375-31-3 + 5518-52-5 + 3059934-92-5 + 584-08-7 + 75-05-8
RXN001132,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""Cs2CO3""]","[""BASE""]","[""THF""]",,,72.0,,,"Chinese Journal of Chemistry (2023), 41(16), 1937-1942",Pd/none/Cs2CO3/THF,B52022F6,B52022F6,366-18-7 + 51364-51-3 + 534-17-8 + 109-99-9
RXN001133,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,72.0,,,"Journal of Organometallic Chemistry (2024), 1014123192",Pd/none/NaOtBu/Tol,F22A19A8,F22A19A8,3375-31-3 + 213697-53-1 + 865-48-5 + 108-88-3
RXN001134,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""Xantphos""]","[""NEt3"", ""64-18-6"", ""124-63-0""]","[""BASE"", ""UNK"", ""UNK""]","[""Tol""]",,,72.0,,,"European Journal of Organic Chemistry (2023), 26(34), e202300646",Pd/Xantphos/NEt3+64-18-6+124-63-0/Tol,163CABE5,D4DBF148,3375-31-3 + 161265-03-8 + 121-44-8 + 64-18-6 + 124-63-0 + 108-88-3
RXN001135,Buchwald,"[""Pd""]","[""Pd""]","[""none""]","[""100-39-0"", ""K2CO3"", ""NaOtBu"", ""7647-01-0"", ""144-55-8"", ""1333-74-0"", ""25952-53-8""]","[""UNK"", ""BASE"", ""BASE"", ""UNK"", ""UNK"", ""UNK"", ""UNK""]","[""DMF"", ""H2O"", ""Tol"", ""Dioxane"", ""MeOH"", ""THF"", ""127-19-5""]",,,72.0,,,"ACS Medicinal Chemistry Letters (2023), 14(1), 41-50",Pd/none/100-39-0+K2CO3+NaOtBu+7647-01-0+144-55-8+1333-74-0+25952-53-8/DMF+H2O+Tol+Dioxane+MeOH+THF+127-19-5,1F132963,67749CC6,14221-01-3 + 657408-07-6 + 7440-05-3 + 1122-58-3 + 100-39-0 + 584-08-7 + 865-48-5 + 7647-01-0 + 144-55-8 + 1333-74-0 + 25952-53-8 + 68-12-2 + 7732-18-5 + 108-88-3 + 123-91-1 + 67-56-1 + 109-99-9 + 127-19-5
RXN001136,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""1907-33-1""]","[""UNK""]","[""Tol""]",,,72.0,,,"New Journal of Chemistry (2023), 47(10), 4944-4948",Pd/none/1907-33-1/Tol,3F9D0CE7,2EC8F58F,3375-31-3 + 657408-07-6 + 1907-33-1 + 108-88-3
RXN001137,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""K2CO3""]","[""BASE""]","[""Tol""]",,,72.0,,,"Angewandte Chemie, International Edition (2024), 63(41), e202409366",Pd/none/K2CO3/Tol,550F9546,550F9546,3375-31-3 + 5518-52-5 + 3059934-92-5 + 584-08-7 + 108-88-3
RXN001138,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,72.0,,,"ACS Applied Energy Materials (2024), 7(13), 5371-5378",Pd/none/NaOtBu/Tol,F22A19A8,F22A19A8,3375-31-3 + 13716-12-6 + 865-48-5 + 108-88-3
RXN001139,Buchwald,[],"[""Pd""]","[""none""]","[""NaOH""]","[""BASE""]","[""Anisole""]",,,72.0,,,"Journal of Organic Chemistry (2024), 89(12), 8537-8545",Pd/none/NaOH/Anisole,BCB4B599,BCB4B599,53199-31-8 + 1310-73-2 + 100-66-3
RXN001140,Buchwald,[],"[""Pd""]","[""none""]","[""NaOtBu""]","[""BASE""]","[""Dioxane""]",,,72.0,,,"Organic Letters (2024), 26(1), 22-28",Pd/none/NaOtBu/Dioxane,51ABD688,51ABD688,2873417-75-3 + 865-48-5 + 123-91-1
RXN001141,Buchwald,[],"[""Pd""]","[""none""]","[""K3PO4""]","[""BASE""]","[""MTBE""]",,,72.0,,,"Journal of the American Chemical Society (2024), 146(24), 16567-16580",Pd/none/K3PO4/MTBE,BD3CB8D9,BD3CB8D9,52522-40-4 + 849924-41-0 + 7778-53-2 + 1634-04-4
RXN001142,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]",[],[],"[""DCM""]",,,72.0,,,"Organic Chemistry Frontiers (2023), 10(3), 813-818",Pd/none/none/DCM,EC6D4BA2,EC6D4BA2,12150-46-8 + 51364-51-3 + 75-09-2
RXN001143,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""BINAP""]","[""K2CO3"", ""NaOH""]","[""BASE"", ""BASE""]","[""Tol"", ""Dioxane""]",,,72.0,,,"ACS Catalysis (2023), 13(11), 7680-7690",Pd/BINAP/K2CO3+NaOH/Tol+Dioxane,532E4178,532E4178,3375-31-3 + 76189-56-5 + 584-08-7 + 1310-73-2 + 108-88-3 + 123-91-1
RXN001144,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,72.0,,,"Chemical Science (2023), 14(19), 5125-5131",Pd/none/NaOtBu/Tol,F22A19A8,F22A19A8,3375-31-3 + 657408-07-6 + 865-48-5 + 108-88-3
RXN001145,Buchwald,"[""Pd""]","[""Pd""]","[""none""]","[""1333-74-0"", ""75-16-1"", ""7647-01-0""]","[""UNK"", ""UNK"", ""UNK""]","[""MeOH"", ""60-29-7"", ""H2O""]",,,72.0,,,"Angewandte Chemie, International Edition (2024), 63(14), e202317489",Pd/none/1333-74-0+75-16-1+7647-01-0/MeOH+60-29-7+H2O,CA20F4D2,BAE058E8,7440-05-3 + 1333-74-0 + 75-16-1 + 7647-01-0 + 67-56-1 + 60-29-7 + 7732-18-5
RXN001146,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""K3PO4"", ""7732-18-5""]","[""BASE"", ""UNK""]","[""DMF""]",,,72.0,,,"Chemistry - A European Journal (2023), 29(42), e202301038",Pd/none/K3PO4+7732-18-5/DMF,67641BDC,38713C20,603-35-0 + 3375-31-3 + 7778-53-2 + 7732-18-5 + 68-12-2
RXN001147,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""RuPhos""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,72.0,,,"Angewandte Chemie, International Edition (2024), 63(18), e202402020",Pd/RuPhos/NaOtBu/Tol,B5968013,B5968013,51364-51-3 + 787618-22-8 + 865-48-5 + 108-88-3
RXN001148,Buchwald,[],"[""Pd""]","[""none""]","[""K3PO4""]","[""BASE""]","[""MTBE""]",,,72.0,,,"Journal of the American Chemical Society (2024), 146(24), 16567-16580",Pd/none/K3PO4/MTBE,BD3CB8D9,BD3CB8D9,52522-40-4 + 849924-41-0 + 7778-53-2 + 1634-04-4
