ReactionID,ReactionType,CoreDetail,CoreGeneric,Ligand,ReagentRaw,ReagentRole,Solvent,Temperature_C,Time_h,Yield_%,ReactantSMILES,ProductSMILES,Reference,CondKey,CondSig,FamSig,RawCAS
RXN000957,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""Xantphos""]","[""Cs2CO3"", ""7732-18-5""]","[""BASE"", ""UNK""]","[""Dioxane""]",,,77.0,"[""N#Cc1ccc(Br)cc1"", ""CC(C)(C)OC(=O)N1CCNC(=O)C1""]","[""CC(C)(C)OC(=O)N1CCN(c2ccc(C#N)cc2)C(=O)C1""]","Journal of Medicinal Chemistry (2024), 67(1), 322-348",Pd/Xantphos/Cs2CO3+7732-18-5/Dioxane,49C7D47C,A0C60A75,3375-31-3 + 161265-03-8 + 534-17-8 + 7732-18-5 + 123-91-1
RXN000958,Buchwald,[],"[""Pd""]","[""none""]","[""NaOtBu""]","[""BASE""]","[""Dioxane""]",,,77.0,"[""C=CCNc1ccccc1"", ""Clc1cccnc1Cl""]","[""Cc1cn(-c2ccccc2)c2ncccc12""]","Organic Letters (2024), 26(1), 22-28",Pd/none/NaOtBu/Dioxane,51ABD688,51ABD688,2873417-75-3 + 865-48-5 + 123-91-1
RXN000959,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""SPhos""]","[""K2CO3""]","[""BASE""]","[""Tol""]",,,77.0,"[""CC(C)(C)c1ccccc1NC(=CC(=O)c1ccccc1Br)c1ccsc1""]","[""CC(C)(C)c1ccccc1-n1c(-c2ccsc2)cc(=O)c2ccccc21""]","Advanced Synthesis & Catalysis (2023), 365(8), 1152-1157",Pd/SPhos/K2CO3/Tol,AC8E02DF,AC8E02DF,3375-31-3 + 406681-13-8 + 584-08-7 + 108-88-3
RXN000960,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""K2CO3""]","[""BASE""]","[""75-05-8""]",,,77.0,"[""Ic1cccc2ccccc12"", ""O=P(Nc1ccccc1)(Nc1ccccc1)c1ccc2ccccc2c1Br""]","[""O=[P@]1(Nc2ccccc2)c2ccc3ccccc3c2-c2ccc3ccccc3c2N1c1ccccc1""]","Angewandte Chemie, International Edition (2024), 63(41), e202409366",Pd/none/K2CO3/75-05-8,50012AE9,50012AE9,3375-31-3 + 5518-52-5 + 3059934-92-5 + 584-08-7 + 75-05-8
RXN000961,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,76.0,"[""CC(C)(C)c1cc(Br)cc(Br)c1"", ""Cc1cc(C)cc(Nc2cccc(C(C)(C)C)c2)c1""]","[""Cc1cc(C)cc(N(c2cccc(C(C)(C)C)c2)c2cc(Br)cc(C(C)(C)C)c2)c1""]","Journal of the American Chemical Society (2024), 146(27), 18331-18340",Pd/none/NaOtBu/Tol,F22A19A8,F22A19A8,51364-51-3 + 98327-87-8 + 865-48-5 + 108-88-3
RXN000962,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""XPhos""]","[""Cs2CO3"", ""NaOH"", ""7647-01-0""]","[""BASE"", ""BASE"", ""UNK""]","[""Tol"", ""MeOH"", ""THF"", ""H2O""]",,,76.0,"[""COC(=O)c1cn(C)c2cc(Br)ccc12"", ""Clc1cccc(Cl)c1-c1noc(C2CC2)c1COC1CC2(CCNCC2)C1""]","[""Cn1cc(C(=O)O)c2ccc(N3CCC4(CC3)CC(OCc3c(-c5c(Cl)cccc5Cl)noc3C3CC3)C4)cc21""]","Journal of Medicinal Chemistry (2024), 67(7), 5642-5661",Pd/XPhos/Cs2CO3+NaOH+7647-01-0/Tol+MeOH+THF+H2O,CB5123C2,FF87D93C,51364-51-3 + 564483-18-7 + 534-17-8 + 1310-73-2 + 7647-01-0 + 108-88-3 + 67-56-1 + 109-99-9 + 7732-18-5
RXN000963,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""tBu3P·HBF4""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,76.0,"[""Cc1cc(Br)cc(Br)c1"", ""CC1(C)c2ccccc2-c2ccc(Nc3ccc4c(c3)C(C)(C)c3ccccc3-4)cc21""]","[""Cc1cc(N(c2ccc3c(c2)C(C)(C)c2ccccc2-3)c2ccc3c(c2)C(C)(C)c2ccccc2-3)cc(N(c2ccc3c(c2)C(C)(C)c2ccccc2-3)c2ccc3c(c2)C(C)(C)c2ccccc2-3)c1""]","Angewandte Chemie, International Edition (2024), 63(18), e202402020",Pd/tBu3P·HBF4/NaOtBu/Tol,784BF9D8,784BF9D8,51364-51-3 + 131274-22-1 + 865-48-5 + 108-88-3
RXN000964,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""RuPhos""]","[""NaOtBu""]","[""BASE""]","[""75-65-0""]",,,76.0,"[""CNCc1ccccc1"", ""COc1ccc(-c2cc3c(Cl)ccnc3n2COCC[Si](C)(C)C)cc1""]","[""COc1ccc(-c2cc3c(N(C)Cc4ccccc4)ccnc3n2COCC[Si](C)(C)C)cc1""]","Molecules (2024), 29(19), 4743",Pd/RuPhos/NaOtBu/75-65-0,9D06B027,9D06B027,3375-31-3 + 787618-22-8 + 865-48-5 + 75-65-0
RXN000965,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""NaOtBu""]","[""BASE""]","[""Dioxane""]",,,76.0,"[""Brc1ccccn1"", ""CC(C)(C)OC(=O)[C@@H]1CCCN1""]","[""CC(C)(C)OC(=O)[C@@H]1CCCN1c1ccccn1""]","ARKIVOC (Gainesville, FL, United States) (2024), (5), 202312154",Pd/none/NaOtBu/Dioxane,51ABD688,51ABD688,51364-51-3 + 98327-87-8 + 865-48-5 + 123-91-1
RXN000966,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""BINAP""]","[""Cs2CO3""]","[""BASE""]","[""Tol""]",,,76.0,"[""COC(=O)/C(=C(/C)Nc1cc(Cl)c(N)cc1Cl)c1ccccc1Br""]","[""COC(=O)c1c(C)n(-c2cc(Cl)c(N)cc2Cl)c2ccccc12""]","ACS Catalysis (2023), 13(11), 7680-7690",Pd/BINAP/Cs2CO3/Tol,54BAA93E,54BAA93E,3375-31-3 + 76189-56-5 + 534-17-8 + 108-88-3
RXN000967,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""KOtBu""]","[""BASE""]","[""Tol""]",,,76.0,"[""NNc1ccccc1"", ""COc1cc(Br)c(C=C2C=C(C(C)(C)C)C(=O)C(C(C)(C)C)=C2)cc1OC""]","[""COc1cc2c(-c3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)nn(-c3ccccc3)c2cc1OC""]","Journal of Organic Chemistry (2024), 89(1), 402-413",Pd/none/KOtBu/Tol,64B334EC,64B334EC,3375-31-3 + 6737-42-4 + 865-47-4 + 108-88-3
RXN000968,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""Na2CO3"", ""10294-26-5""]","[""BASE"", ""UNK""]","[""Tol"", ""H2O""]",,,76.0,"[""CC(C)(C)c1ccccc1NC(=O)c1ccccc1Br"", ""Ic1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)c2ccccc12""]","[""CC(C)(C)c1ccccc1-n1c(=O)c2ccccc2c2cc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c3ccccc3c21""]","Nature Communications (2024), 15(1), 4908",Pd/none/Na2CO3+10294-26-5/Tol+H2O,AFF02F1C,585C38D0,51364-51-3 + 2641594-79-6 + 498-66-8 + 10294-26-5 + 108-88-3 + 7732-18-5
RXN000969,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""Cs2CO3""]","[""BASE""]","[""THF""]",,,76.0,"[""COC(=O)C1(C(=O)OC)CC1/C=C/c1ccc(Cl)cc1"", ""O=C(ONC(=O)c1c(F)c(F)c(F)c(F)c1F)c1ccccc1""]","[""COC(=O)C1(C(=O)OC)CC(/C=C/c2ccc(Cl)cc2)N(c2c(F)c(F)c(F)c(F)c2F)C1=O""]","Chinese Journal of Chemistry (2023), 41(16), 1937-1942",Pd/none/Cs2CO3/THF,B52022F6,B52022F6,366-18-7 + 51364-51-3 + 534-17-8 + 109-99-9
RXN000970,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""KOtBu"", ""7732-18-5"", ""7647-01-0"", ""1336-21-6""]","[""BASE"", ""UNK"", ""UNK"", ""UNK""]","[""Tol"", ""MeOH"", ""H2O""]",,,76.0,"[""FC(F)(F)c1cccc(Br)c1"", ""COc1ccc2c3c1O[C@H]1C[C@@H](O[Si](c4ccccc4)(c4ccccc4)C(C)(C)C)C=C[C@@]31CCNC2""]","[""COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(c1cccc(C(F)(F)F)c1)C2""]","Journal of Natural Products (2023), 86(4), 939-946",Pd/none/KOtBu+7732-18-5+7647-01-0+1336-21-6/Tol+MeOH+H2O,06558957,C0DFFA86,3375-31-3 + 98327-87-8 + 865-47-4 + 7732-18-5 + 7647-01-0 + 1336-21-6 + 108-88-3 + 67-56-1 + 7732-18-5
RXN000971,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,76.0,"[""Ic1cccc2ccccc12"", ""Cc1ccc(NP(=O)(Nc2ccc(C)cc2)c2cccc(C)c2Br)cc1""]","[""Cc1ccc(N[P@]2(=O)c3cccc(C)c3-c3ccc4ccccc4c3N2c2ccc(C)cc2)cc1""]","Angewandte Chemie, International Edition (2024), 63(41), e202409366",Pd/none/NaOtBu/Tol,F22A19A8,F22A19A8,3375-31-3 + 5518-52-5 + 3059934-92-5 + 865-48-5 + 108-88-3
RXN000972,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""4039-32-1"", ""7647-01-0"", ""144-55-8""]","[""UNK"", ""UNK"", ""UNK""]","[""THF"", ""H2O""]",,,76.0,"[""C1COCCN1"", ""Cc1cc(Br)ccc1O""]","[""Cc1cc(N2CCOCC2)ccc1O""]","ACS Catalysis (2024), 14(16), 12173-12180",Pd/none/4039-32-1+7647-01-0+144-55-8/THF+H2O,1A996A4D,363D803C,51364-51-3 + 213697-53-1 + 4039-32-1 + 7647-01-0 + 144-55-8 + 109-99-9 + 7732-18-5
RXN000973,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""Na2CO3"", ""10294-26-5""]","[""BASE"", ""UNK""]","[""Tol"", ""H2O""]",,,76.0,"[""Ic1cccc2ccccc12"", ""CC(C)(C)c1ccccc1NC(=O)c1ccc(F)cc1Br""]","[""CC(C)(C)c1ccccc1-n1c(=O)c2ccc(F)cc2c2ccc3ccccc3c21""]","Nature Communications (2024), 15(1), 4908",Pd/none/Na2CO3+10294-26-5/Tol+H2O,AFF02F1C,585C38D0,51364-51-3 + 2641594-79-6 + 498-66-8 + 10294-26-5 + 108-88-3 + 7732-18-5
RXN000974,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""RuPhos""]","[""Cs2CO3""]","[""BASE""]","[""Dioxane""]",,,76.0,"[""C1CC2(CCO1)CNC2"", ""CN(Cc1ccccc1)S(=O)(=O)N1CCCc2cc(Br)ccc21""]","[""CN(Cc1ccccc1)S(=O)(=O)N1CCCc2cc(N3CC4(CCOCC4)C3)ccc21""]","Journal of Medicinal Chemistry (2024), 67(23), 21400-21420",Pd/RuPhos/Cs2CO3/Dioxane,49B1E599,49B1E599,3375-31-3 + 787618-22-8 + 534-17-8 + 123-91-1
RXN000975,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""BINAP""]","[""K2CO3"", ""NaOH""]","[""BASE"", ""BASE""]","[""Tol"", ""Dioxane""]",,,76.0,"[""CCc1ccc(/C(=C/C(=O)c2ccccc2Br)Nc2ccccc2C)cc1""]","[""CCc1ccc(-c2cc(=O)c3ccccc3n2-c2ccccc2C)cc1""]","ACS Catalysis (2023), 13(11), 7680-7690",Pd/BINAP/K2CO3+NaOH/Tol+Dioxane,532E4178,532E4178,3375-31-3 + 76189-56-5 + 584-08-7 + 1310-73-2 + 108-88-3 + 123-91-1
RXN000976,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""Cs2CO3""]","[""BASE""]","[""Dioxane""]",,,76.0,"[""C1CCNCC1"", ""COC(=O)[C@@]1(Cc2ccccc2)N=C(c2ccc(Br)cc2)c2ccccc2O1""]","[""COC(=O)[C@@]1(Cc2ccccc2)N=C(c2ccc(N3CCCCC3)cc2)c2ccccc2O1""]","Journal of the American Chemical Society (2023), 145(38), 20913-20926",Pd/none/Cs2CO3/Dioxane,D1C89AFA,D1C89AFA,3375-31-3 + 564483-19-8 + 534-17-8 + 123-91-1
RXN000977,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""K2CO3""]","[""BASE""]","[""THF""]",,,76.0,"[""Cc1cccc(C(=O)Nc2ccccc2C(C)(C)C)c1Br"", ""O=c1cc(I)c2cccc3c2n1CCC3""]","[""Cc1cccc2c(=O)n(-c3ccccc3C(C)(C)C)c3c4cccc5c4n(c(=O)c3c12)CCC5""]","Chinese Journal of Chemistry (2024), 42(7), 699-704",Pd/none/K2CO3/THF,5471EEF5,5471EEF5,3375-31-3 + 2248160-18-9 + 584-08-7 + 109-99-9
RXN000978,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""BINAP""]","[""Cs2CO3""]","[""BASE""]","[""Tol""]",,,76.0,"[""COC(=O)/C(=C(/C)Nc1cc(Cl)c(N/C(C)=C(\\C(=O)OC)c2ccccc2Br)cc1C)c1ccccc1Br""]","[""COC(=O)c1c(C)n(-c2cc(Cl)c(-n3c(C)c(C(=O)OC)c4ccccc43)cc2C)c2ccccc12""]","ACS Catalysis (2023), 13(11), 7680-7690",Pd/BINAP/Cs2CO3/Tol,54BAA93E,54BAA93E,3375-31-3 + 76189-56-5 + 534-17-8 + 108-88-3
RXN000979,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,76.0,"[""CC1(C)c2ccccc2-c2ccc(Nc3ccc4c(c3)C(C)(C)c3ccccc3-4)cc21"", ""Cc1ccc(C)c2c1C(C)(C)CC21c2ccccc2-c2ccc(Br)cc21""]","[""Cc1ccc(C)c2c1C(C)(C)CC21c2ccccc2-c2ccc(N(c3ccc4c(c3)C(C)(C)c3ccccc3-4)c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc21""]","Helvetica Chimica Acta (2024), 107(3), e202300220",Pd/none/NaOtBu/Tol,F22A19A8,F22A19A8,51364-51-3 + 932710-63-9 + 865-48-5 + 108-88-3
RXN000980,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""tBu3P·HBF4""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,76.0,"[""c1ccc2c(c1)[nH]c1ccccc12"", ""O=c1c2ccc(Br)cc2oc2cc(Br)ccc12""]","[""O=c1c2ccc(-n3c4ccccc4c4ccccc43)cc2oc2cc(-n3c4ccccc4c4ccccc43)ccc12""]","CCS Chemistry (2023), 5(3), 598-606",Pd/tBu3P·HBF4/NaOtBu/Tol,784BF9D8,784BF9D8,51364-51-3 + 131274-22-1 + 865-48-5 + 108-88-3
RXN000981,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""XPhos""]","[""Cs2CO3""]","[""BASE""]","[""Tol""]",,,76.0,"[""C1CCNC1"", ""Cc1ccc(S(=O)(=O)NCC(C)(C)CCc2ccc(Br)cc2)cc1""]","[""Cc1ccc(S(=O)(=O)NCC(C)(C)CCc2ccc(N3CCCC3)cc2)cc1""]","Nature Synthesis (2024), 3(8), 1021-1030",Pd/XPhos/Cs2CO3/Tol,67AFD88F,67AFD88F,3375-31-3 + 564483-18-7 + 534-17-8 + 108-88-3
RXN000982,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,76.0,"[""c1ccc(Nc2ccccc2)cc1"", ""Brc1ccc2c3ccccc3c3ccccc3c2c1""]","[""c1ccc(N(c2ccccc2)c2ccc3c4ccccc4c4ccccc4c3c2)cc1""]","Advanced Materials (Weinheim, Germany) (2024), 36(50), 2409642",Pd/none/NaOtBu/Tol,F22A19A8,F22A19A8,12150-46-8 + 51364-51-3 + 865-48-5 + 108-88-3
RXN000983,Buchwald,[],"[""Pd""]","[""none""]","[""18027-10-6""]","[""UNK""]","[""THF""]",,,76.0,"[""CNCc1ccccc1"", ""Brc1cscn1""]","[""CN(Cc1ccccc1)c1cscn1""]","Journal of the American Chemical Society (2023), 145(6), 3323-3329",Pd/none/18027-10-6/THF,15880887,3F80C91F,2489525-81-5 + 18027-10-6 + 109-99-9
RXN000984,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""XPhos""]","[""Cs2CO3""]","[""BASE""]","[""Dioxane""]",,,76.0,"[""CNc1ccccc1"", ""CC1(C)c2cc(OS(=O)(=O)C(F)(F)F)ccc2C2(OC(=O)c3c(F)c(F)c(F)c(F)c32)c2ccc(OS(=O)(=O)C(F)(F)F)cc21""]","[""CN(c1ccccc1)c1ccc2c(c1)C(C)(C)c1cc(N(C)c3ccccc3)ccc1C21OC(=O)c2c(F)c(F)c(F)c(F)c21""]","Journal of the American Chemical Society (2023), 145(42), 23000-23013",Pd/XPhos/Cs2CO3/Dioxane,3AB2B6BD,3AB2B6BD,51364-51-3 + 564483-18-7 + 534-17-8 + 123-91-1
RXN000985,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""Xantphos""]","[""Cs2CO3"", ""76-05-1"", ""100-66-3""]","[""BASE"", ""UNK"", ""UNK""]","[""Dioxane"", ""H2O""]",,,76.0,"[""C1CCNC1"", ""COc1ccc(Cn2cnc3ccc(Br)cc3c2=O)cc1""]","[""O=c1nc[nH]c2ccc(N3CCCC3)cc12""]","ACS Medicinal Chemistry Letters (2023), 14(12), 1760-1766",Pd/Xantphos/Cs2CO3+76-05-1+100-66-3/Dioxane+H2O,484075EC,0F0B91D3,3375-31-3 + 161265-03-8 + 534-17-8 + 76-05-1 + 100-66-3 + 123-91-1 + 7732-18-5
RXN000986,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""RuPhos""]","[""K3PO4""]","[""BASE""]","[""Tol""]",,,76.0,"[""c1ccc2c(c1)[nH]c1ccccc12"", ""O=C1c2cccc(Br)c2C(=O)N1[C@H]1CCCc2ccccc21""]","[""O=C1c2cccc(-n3c4ccccc4c4ccccc43)c2C(=O)N1[C@H]1CCCc2ccccc21""]","Chemistry - A European Journal (2023), 29(5), e202202594",Pd/RuPhos/K3PO4/Tol,73E50B75,73E50B75,51364-51-3 + 787618-22-8 + 7778-53-2 + 108-88-3
RXN000987,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""K2CO3""]","[""BASE""]","[""DMF""]",,,76.0,"[""O=C(O)C(F)(F)Cl.[Na]"", ""O=C(Nc1ccccc1)c1cc(F)ccc1I""]","[""O=C1c2ccc(F)cc2C(=O)N1c1ccccc1""]","Chemical Communications (Cambridge, United Kingdom) (2023), 59(100),",Pd/none/K2CO3/DMF,3520B9C0,3520B9C0,3375-31-3 + 166330-10-5 + 584-08-7 + 68-12-2
RXN000988,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""NaOtBu"", ""7732-18-5""]","[""BASE"", ""UNK""]","[""Tol""]",,,76.0,"[""C1CCNCC1"", ""Cc1ccc(Br)nc1""]","[""Cc1ccc(N2CCCCC2)nc1""]","Angewandte Chemie, International Edition (2023), 62(39), e202309295",Pd/none/NaOtBu+7732-18-5/Tol,1E331376,AA67B866,3375-31-3 + 657408-07-6 + 865-48-5 + 7732-18-5 + 108-88-3
RXN000989,Buchwald,[],"[""Pd""]","[""none""]","[""Cs2CO3""]","[""BASE""]","[""Tol""]",,,76.0,"[""O=c1cccc(-c2ccccc2)[nH]1"", ""Cc1ccc2ccc(C=O)c(Br)c2c1""]","[""Cc1ccc2ccc(C=O)c(-n3c(-c4ccccc4)cccc3=O)c2c1""]","Journal of the American Chemical Society (2024), 146(24), 16567-16580",Pd/none/Cs2CO3/Tol,B45E5945,B45E5945,52522-40-4 + 849924-41-0 + 534-17-8 + 108-88-3
RXN000990,Buchwald,"[""Pd""]","[""Pd""]","[""none""]","[""7782-44-7""]","[""UNK""]","[""141-78-6""]",,,76.0,"[""CNc1ccccc1"", ""[C-]#[O+]"", ""C#Cc1cccc(Cl)c1""]","[""CN(C(=O)C#Cc1cccc(Cl)c1)c1ccccc1""]","ChemSusChem (2024), 17(13), e202400331",Pd/none/7782-44-7/141-78-6,28A0F0FA,5D258695,311-28-4 + 7440-05-3 + 7782-44-7 + 141-78-6
RXN000991,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""Cs2CO3""]","[""BASE""]","[""Tol""]",,,76.0,"[""Cc1ccccc1I"", ""C=C(C)CNc1ccc(C)cc1"", ""O=C(OC(Cl)(Cl)Cl)OC(Cl)(Cl)Cl""]","[""Cc1ccc(N2CC3(C)CCc4cccc(c43)C2=O)cc1""]","ACS Catalysis (2024), 14(16), 12181-12191",Pd/none/Cs2CO3/Tol,B45E5945,B45E5945,3375-31-3 + 5518-52-5 + 50820-58-1 + 534-17-8 + 108-88-3
RXN000992,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""tBu3P·HBF4""]","[""NaOtBu""]","[""BASE""]","[""Tol""]",,,76.0,"[""c1ccc2c(c1)Nc1ccccc1S2"", ""Brc1ccc(-n2c(-c3ccccc3)nc(-c3ccccc3)c2-c2ccccc2)cc1""]","[""c1ccc(-c2nc(-c3ccccc3)n(-c3ccc(N4c5ccccc5Sc5ccccc54)cc3)c2-c2ccccc2)cc1""]","ChemistrySelect (2023), 8(9), e202300274",Pd/tBu3P·HBF4/NaOtBu/Tol,784BF9D8,784BF9D8,3375-31-3 + 131274-22-1 + 865-48-5 + 108-88-3
RXN000993,Buchwald,[],"[""Pd""]","[""none""]","[""K3PO4""]","[""BASE""]","[""MTBE""]",,,76.0,"[""O=c1ccc2ccccc2[nH]1"", ""O=Cc1cccc(-c2ccccc2)c1Br""]","[""O=Cc1cccc(-c2ccccc2)c1-n1c(=O)ccc2ccccc21""]","Journal of the American Chemical Society (2024), 146(24), 16567-16580",Pd/none/K3PO4/MTBE,BD3CB8D9,BD3CB8D9,52522-40-4 + 849924-41-0 + 7778-53-2 + 1634-04-4
RXN000994,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""NaOtBu""]","[""BASE""]","[""Tol"", ""H2O""]",,,76.0,"[""CC(=O)c1ccc(I)cc1"", ""CC(C)(C)OC(=O)N1CCC2(CCNC2)C1""]","[""CC(=O)c1ccc(N2CCC3(CCN(C(=O)OC(C)(C)C)C3)C2)cc1""]","Journal of Medicinal Chemistry (2023), 66(16), 11447-11463",Pd/none/NaOtBu/Tol+H2O,AA5C651E,AA5C651E,51364-51-3 + 657408-07-6 + 865-48-5 + 108-88-3 + 7732-18-5
RXN000995,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""RuPhos""]","[""4039-32-1""]","[""UNK""]","[""Tol"", ""Dioxane""]",,,76.0,"[""Brc1ccc(Br)c2ccccc12"", ""c1ccc(Nc2ccccc2)cc1""]","[""c1ccc(N(c2ccccc2)c2ccc(N(c3ccccc3)c3ccccc3)c3ccccc23)cc1""]","Green Chemistry (2023), 25(16), 6188-6193",Pd/RuPhos/4039-32-1/Tol+Dioxane,02C7134D,4F29581D,51364-51-3 + 787618-22-8 + 4039-32-1 + 108-88-3 + 123-91-1
RXN000996,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""KOtBu""]","[""BASE""]","[""Tol""]",,,76.0,"[""Clc1ccc(Br)cc1"", ""C1COCCN1""]","[""Clc1ccc(N2CCOCC2)cc1""]",Journal of Materials Chemistry C: Materials for Optical and Electronic,Pd/none/KOtBu/Tol,64B334EC,64B334EC,51364-51-3 + 865-47-4 + 108-88-3
RXN000997,Buchwald,[],"[""Pd""]","[""none""]","[""18027-10-6""]","[""UNK""]","[""THF""]",,,76.0,"[""C1CCNCC1"", ""Cn1cc(Br)cn1""]","[""Cn1cc(N2CCCCC2)cn1""]","Journal of the American Chemical Society (2023), 145(6), 3323-3329",Pd/none/18027-10-6/THF,15880887,3F80C91F,2489525-81-5 + 18027-10-6 + 109-99-9
RXN000998,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""Xantphos""]","[""497-19-8""]","[""UNK""]","[""Dioxane""]",,,76.0,"[""BrC1=CCOCC1"", ""Nc1ccc[nH]c1=O""]","[""Nc1cccn(C2=CCOCC2)c1=O""]","Journal of Medicinal Chemistry (2023), 66(15), 10495-10518",Pd/Xantphos/497-19-8/Dioxane,B473F3BE,DC866A7F,51364-51-3 + 161265-03-8 + 497-19-8 + 123-91-1
RXN000999,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""KOtBu""]","[""BASE""]","[""Tol""]",,,76.0,"[""c1ccc2c(c1)Nc1ccccc1S2"", ""Clc1ccc(Br)cc1""]","[""Clc1ccc(N2c3ccccc3Sc3ccccc32)cc1""]","ACS Applied Polymer Materials (2024), 6(14), 7956-7968",Pd/none/KOtBu/Tol,64B334EC,64B334EC,3375-31-3 + 657408-07-6 + 865-47-4 + 108-88-3
RXN001000,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""Cs2CO3""]","[""BASE""]","[""THF""]",,,76.0,"[""O=C(ONC(=O)c1c(F)c(F)c(F)c(F)c1F)c1ccccc1"", ""COC(=O)c1ccccc1/C=C/C1CC1(C(=O)OC)C(=O)OC""]","[""COC(=O)c1ccccc1/C=C/C1CC(C(=O)OC)(C(=O)OC)C(=O)N1c1c(F)c(F)c(F)c(F)c1F""]","Chinese Journal of Chemistry (2023), 41(16), 1937-1942",Pd/none/Cs2CO3/THF,B52022F6,B52022F6,366-18-7 + 51364-51-3 + 534-17-8 + 109-99-9
RXN001001,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""K2CO3""]","[""BASE""]","[""Tol""]",,,76.0,"[""c1ccc2c(c1)Nc1ccccc1N2"", ""N#Cc1ccc(Br)cc1""]","[""N#Cc1ccc(N2c3ccccc3N(c3ccc(C#N)cc3)c3ccccc32)cc1""]",Journal of Materials Chemistry C: Materials for Optical and Electronic,Pd/none/K2CO3/Tol,550F9546,550F9546,3375-31-3 + 13716-12-6 + 584-08-7 + 108-88-3
RXN001002,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""KOtBu"", ""NaOAc""]","[""BASE"", ""BASE""]","[""Tol""]",,,76.0,"[""Fc1ccc(Nc2ccccc2)cc1"", ""Brc1cccc2ccccc12""]","[""Fc1ccc(N(c2ccccc2)c2cccc3ccccc23)cc1""]","Nature Chemistry (2023), 15(1), 43-52",Pd/none/KOtBu+NaOAc/Tol,BBAE957E,BBAE957E,51364-51-3 + 865-47-4 + 13716-12-6 + 108-88-3
RXN001003,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""RuPhos""]","[""4039-32-1""]","[""UNK""]","[""Dioxane""]",,,76.0,"[""Brc1ccc(Br)c2ccccc12"", ""Cc1ccc(Nc2ccc(C)cc2)cc1""]","[""Cc1ccc(N(c2ccc(C)cc2)c2ccc(N(c3ccc(C)cc3)c3ccc(C)cc3)c3ccccc23)cc1""]","Angewandte Chemie, International Edition (2023), 62(11), e202219107",Pd/RuPhos/4039-32-1/Dioxane,3F32A221,61625571,51364-51-3 + 787618-22-8 + 4039-32-1 + 123-91-1
