ReactionID,ReactionType,CoreDetail,CoreGeneric,Ligand,ReagentRaw,ReagentRole,Solvent,Temperature_C,Time_h,Yield_%,ReactantSMILES,ProductSMILES,Reference,CondKey,CondSig,FamSig,RawCAS
RXN000412,Buchwald,"[""Pd2(dba)3·CHCl3""]","[""Pd""]","[""tBuXPhos""]","[""none""]","[""UNK""]","[""DME""]",,,96,NC1=CC=CC=C1.COC(=O)C1=CC=C(Cl)C=C1,COC(=O)C1=CC=C(NC2=CC=CC=C2)C=C1,"Journal of Organic Chemistry (2002), 67(16), 5553-5566",Pd/tBuXPhos/none/DME,bd8e76cc,bd8e76cc,32005-36-0 + 312959-24-3 + 110-71-4
RXN000413,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""213697-53-1"", ""109-99-9""]","[""UNK"", ""UNK""]","[""none""]",,,96,CC1(C)CC(=O)C=C(N)C1.COC(=O)C1=CC=C(Cl)C=C1,COC(=O)C1=CC=C(NC2=CC(=O)CC(C)(C)C2)C=C1,"Organic Letters (2000), 2(8), 1109-1112",Pd/none/109-99-9+213697-53-1/none,c4a19f26,09613bc4,51364-51-3 + 213697-53-1 + 109-99-9
RXN000414,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""564483-18-7"", ""75-65-0""]","[""UNK"", ""UNK""]","[""Tol""]",,,96,CC1=C(Br)C=CC=C1.NC1=CC=C(C(=O)C2=CC=CC=C2)C=C1,CC1=C(NC2=CC=C(C(=O)C3=CC=CC=C3)C=C2)C=CC=C1,"Journal of Organic Chemistry (2004), 69(15), 4936-4947",Pd/none/564483-18-7+75-65-0/Tol,585f4783,0932e1f6,3375-31-3 + 564483-18-7 + 75-65-0 + 108-88-3
RXN000415,Buchwald,"[""Pd(0)""]","[""Pd""]","[""none""]","[""564483-18-7"", ""67-63-0""]","[""UNK"", ""UNK""]","[""none""]",,,96,CNC(=O)/C=C(/C)C1=CC(/C(C)=C\C(=O)NC)=C(Cl)C(OC)=C1Cl,COC1=C2C(=CC3=C1N(C)C(=O)C=C3C)C(C)=CC(=O)N2C,"Journal of the American Chemical Society (2010), 132(15), 5469-5478",Pd/none/564483-18-7+67-63-0/none,76cd9c5c,0632c8fe,7440-05-3 + 564483-18-7 + 67-63-0
RXN000416,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""13716-12-6""]","[""UNK""]","[""Tol""]",,,96,C1=CC=C(NC2=CC=CC=C2)C=C1.BrC1=CC=C2C3=CC=CC=C3C3(C4=CC=CC=C4C4=CC=CC=C43)C2=C1,C1=CC=C(N(C2=CC=CC=C2)C2=CC=C3C4=CC=CC=C4C4(C5=CC=CC=C5C5=CC=CC=C54)C3=C2)C=C1,"Journal of Organic Chemistry (2006), 71(2), 456-465",Pd/none/13716-12-6/Tol,9aaf5d7b,f4d8bdb9,3375-31-3 + 13716-12-6 + 108-88-3
RXN000417,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""13716-12-6""]","[""UNK""]","[""Tol""]",,,96,C1=CC=C(NC2=CC=CC=C2)C=C1.BrC1=CC=C2C3=CC=C(Br)C=C3C3(C4=CC=CC=C4C4=CC=CC=C43)C2=C1,C1=CC=C(N(C2=CC=CC=C2)C2=CC=C3C4=CC=C(N(C5=CC=CC=C5)C5=CC=CC=C5)C=C4C4(C5=CC=CC=C5C5=CC=CC=C54)C3=C2)C=C1,"Journal of Organic Chemistry (2006), 71(2), 456-465",Pd/none/13716-12-6/Tol,9aaf5d7b,f4d8bdb9,3375-31-3 + 13716-12-6 + 108-88-3
RXN000418,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""331465-71-5""]","[""UNK""]","[""Tol""]",,,96,C1=CC=C(NC2=CC=CC=C2)C=C1.CC(C)(C)C1=CC=C(Br)C=C1,CC(C)(C)C1=CC=C(N(C2=CC=CC=C2)C2=CC=CC=C2)C=C1,"Journal of Organic Chemistry (2003), 68(2), 452-459",Pd/none/331465-71-5/Tol,9c3dc09a,a0131a2e,3375-31-3 + 331465-71-5 + 108-88-3
RXN000419,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""2622-14-2""]","[""UNK""]","[""Tol""]",,,96,C1=CC=C(NC2=CC=CC=C2)C=C1.BrC1=C(Br)C=CC=C1,C1=CC=C(N2C3=CC=CC=C3C3=CC=CC=C32)C=C1,"Synthesis (2009), (20), 3493-3503",Pd/none/2622-14-2/Tol,8d6922d5,524cd05f,2622-14-2 + 3375-31-3 + 108-88-3
RXN000420,Buchwald,"[""Pd2(dba)3·CHCl3""]","[""Pd""]","[""tBuXPhos""]","[""none""]","[""UNK""]","[""Tol""]",,,96,C1=CC=C(NC2=CC=CC=C2)C=C1.N#CC1=CC=C(Cl)C=C1,N#CC1=CC=C(N(C2=CC=CC=C2)C2=CC=CC=C2)C=C1,"Journal of Organic Chemistry (2002), 67(16), 5553-5566",Pd/tBuXPhos/none/Tol,76229f4d,76229f4d,32005-36-0 + 312959-24-3 + 108-88-3
RXN000421,Buchwald,"[""none""]","[""none""]","[""none""]","[""787618-22-8"", ""1028206-60-1"", ""109-99-9"", ""7732-18-5"", ""141-78-6""]","[""UNK"", ""UNK"", ""UNK"", ""UNK"", ""UNK""]","[""none""]",,,96,CNC.BrC1=CC=C2NN=CC2=C1,CN(C)C1=CC=C2NN=CC2=C1,"Organic Letters (2010), 12(20), 4442-4445",none/none/1028206-60-1+109-99-9+141-78-6+7732-18-5+787618-22-8/none,def41d2b,31c5e0ef,787618-22-8 + 1028206-60-1 + 109-99-9 + 7732-18-5 + 141-78-6
RXN000422,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""XPhos""]","[""none""]","[""UNK""]","[""Tol""]",,,96,CC(C)(C)OC(=O)N1CCNCC1.COC1=C(SC2=C(Br)C=CC=C2)C=CC(C)=C1,COC1=C(SC2=C(N3CCN(C(=O)OC(C)(C)C)CC3)C=CC=C2)C=CC(C)=C1,"Journal of Medicinal Chemistry (2011), 54(9), 3206-3221",Pd/XPhos/none/Tol,5aae619e,5aae619e,51364-51-3 + 98327-87-8 + 108-88-3
RXN000423,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""XPhos""]","[""none""]","[""UNK""]","[""Tol""]",,,96,NC1=CC=CC2=C1C=CC=C2.COC(=O)C1=CC=C(Br)C=C1,COC(=O)C1=CC=C(NC2=CC=CC3=C2C=CC=C3)C=C1,"Journal of Medicinal Chemistry (2012), 55(19), 8538-8548",Pd/XPhos/none/Tol,5aae619e,5aae619e,3375-31-3 + 98327-87-8 + 108-88-3
RXN000424,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""131274-22-1""]","[""UNK""]","[""Tol""]",,,96,C1=CC=C2C(=C1)NC1=CC=CC=C12.BrC1=CC=C2C(=C1)C1=CC=CC=C1C21C2=CC=CC=C2N(C2=CC=CC=C2)C2=CC=CC=C21,C1=CC=C(N2C3=CC=CC=C3C3(C4=CC=CC=C4C4=CC(N5C6=CC=CC=C6C6=CC=CC=C65)=CC=C43)C3=CC=CC=C32)C=C1,"Organic Letters (2014), 16(14), 3748-3751",Pd/none/131274-22-1/Tol,6bf99275,4c6876fc,51364-51-3 + 131274-22-1 + 108-88-3
RXN000425,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""SPhos""]","[""none""]","[""UNK""]","[""Tol""]",,,96,ClC1=C(Cl)C=CC=C1.N=C(NC1=CC=CC=C1)C1=CC=CC=C1,C1=CC=C(C2=NC3=CC=CC=C3N2C2=CC=CC=C2)C=C1,"Organic Letters (2011), 13(24), 6516-6519",Pd/SPhos/none/Tol,de5aaa46,de5aaa46,3375-31-3 + 161265-03-8 + 108-88-3
RXN000426,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""XPhos""]","[""none""]","[""UNK""]","[""Tol""]",,,96,O=N(=O)C1=C(Br)C=CC=C1.COC1=C2NCC(C)(C)C2=C(Cl)C=C1,COC1=C2C(=C(Cl)C=C1)C(C)(C)CN2C1=C(N(=O)=O)C=CC=C1,"Journal of Medicinal Chemistry (2014), 57(14), 6150-6164",Pd/XPhos/none/Tol,5aae619e,5aae619e,51364-51-3 + 98327-87-8 + 108-88-3
RXN000427,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""857356-94-6""]","[""UNK""]","[""Tol"", ""Dioxane""]",,,96,C1=CC=C(C2=CN=CN2)C=C1.CN(C)C1=CC(Br)=CC=C1,CN(C)C1=CC=CC(N2C=NC(C3=CC=CC=C3)=C2)=C1,"Journal of the American Chemical Society (2012), 134(1), 700-706",Pd/none/857356-94-6/Dioxane+Tol,fee111e1,542ec30b,51364-51-3 + 857356-94-6 + 108-88-3 + 123-91-1
RXN000428,Buchwald,"[""none""]","[""none""]","[""none""]","[""787618-22-8"", ""1028206-60-1"", ""109-99-9"", ""7732-18-5"", ""141-78-6""]","[""UNK"", ""UNK"", ""UNK"", ""UNK"", ""UNK""]","[""none""]",,,96,CC1CC2=CC=CC=C2N1.ClC1=CC=C2C=CNC2=C1,CC1CC2=CC=CC=C2N1C1=CC=C2C=CNC2=C1,"Organic Letters (2010), 12(20), 4442-4445",none/none/1028206-60-1+109-99-9+141-78-6+7732-18-5+787618-22-8/none,def41d2b,31c5e0ef,787618-22-8 + 1028206-60-1 + 109-99-9 + 7732-18-5 + 141-78-6
RXN000429,Buchwald,"[""none""]","[""none""]","[""none""]","[""12012-95-2"", ""12092-47-6"", ""564483-18-7"", ""67-56-1""]","[""UNK"", ""UNK"", ""UNK"", ""UNK""]","[""tAmOH""]",,,96,C=CC(N)=O.OB(O)C1=CC(C(F)(F)F)=CC=C1Cl,O=C1CCC2=CC(C(F)(F)F)=CC=C2N1,"Organic Letters (2013), 15(9), 2128-2131",none/none/12012-95-2+12092-47-6+564483-18-7+67-56-1/tAmOH,4f2cd553,437d05ac,12012-95-2 + 12092-47-6 + 564483-18-7 + 67-56-1 + 75-85-4
RXN000430,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""XPhos""]","[""none""]","[""UNK""]","[""Tol""]",,,96,NC1CCCC2=CC=CC=C21.COC1=CC(Br)=CC=C1,COC1=CC=CC(NC2CCCC3=CC=CC=C32)=C1,"Journal of the American Chemical Society (2006), 128(29), 9306-9307",Pd/XPhos/none/Tol,5aae619e,5aae619e,51364-51-3 + 98327-87-8 + 108-88-3
RXN000431,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""13716-12-6""]","[""UNK""]","[""Tol""]",,,96,IC1=CC=CC=C1.CC(C)(C)OC(=O)N(N)C1=CC=CC=C1,CC(C)(C)OC(=O)N(NC1=CC=CC=C1)C1=CC=CC=C1,"Organic Letters (2006), 8(10), 2047-2050",Pd/none/13716-12-6/Tol,9aaf5d7b,f4d8bdb9,3375-31-3 + 13716-12-6 + 108-88-3
RXN000432,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""XPhos""]","[""none""]","[""UNK""]","[""Tol""]",,,96,CC(N)C1=CC=CC=C1.COC1=CC(Br)=CC=C1,COC1=CC=CC(NC(C)C2=CC=CC=C2)=C1,"Journal of the American Chemical Society (2006), 128(29), 9306-9307",Pd/XPhos/none/Tol,5aae619e,5aae619e,51364-51-3 + 98327-87-8 + 108-88-3
RXN000433,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""331465-71-5""]","[""UNK""]","[""Tol""]",,,96,NC1=CC=CC=C1.COC1=CC(Br)=CC=C1,COC1=CC=CC(NC2=CC=CC=C2)=C1,"Journal of Organic Chemistry (2003), 68(2), 452-459",Pd/none/331465-71-5/Tol,9c3dc09a,a0131a2e,3375-31-3 + 331465-71-5 + 108-88-3
RXN000434,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""244187-81-3""]","[""UNK""]","[""Dioxane""]",,,96,NCCOC1=C(Cl)C=CC=C1.COC1=CC(Cl)=CC=C1,COC1=CC=CC(N2CCOC3=CC=CC=C32)=C1,"Synthesis (2004), (15), 2527-2534",Pd/none/244187-81-3/Dioxane,134556a4,767a8183,3375-31-3 + 244187-81-3 + 123-91-1
RXN000435,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""213697-53-1"", ""109-99-9""]","[""UNK"", ""UNK""]","[""none""]",,,96,CC1(C)CC(=O)C=C(N)C1.COC(=O)[C@H](CC1=CC=C(Br)C=C1)NC(=O)OC(C)(C)C,COC(=O)[C@H](CC1=CC=C(NC2=CC(=O)CC(C)(C)C2)C=C1)NC(=O)OC(C)(C)C,"Organic Letters (2000), 2(8), 1109-1112",Pd/none/109-99-9+213697-53-1/none,c4a19f26,09613bc4,51364-51-3 + 213697-53-1 + 109-99-9
RXN000436,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""213697-53-1"", ""109-99-9""]","[""UNK"", ""UNK""]","[""none""]",,,96,CC1=C(Cl)C=CC=C1.NC1=C(CC2=CC=CC=C2)C(=O)CCC1,CC1=C(NC2=C(CC3=CC=CC=C3)C(=O)CCC2)C=CC=C1,"Organic Letters (2000), 2(8), 1109-1112",Pd/none/109-99-9+213697-53-1/none,c4a19f26,09613bc4,51364-51-3 + 213697-53-1 + 109-99-9
RXN000437,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""331465-71-5""]","[""UNK""]","[""Tol""]",,,96,CCC1=C(N)C=CC=C1.COC1=CC(C)=C(Br)C=C1,CCC1=C(NC2=C(C)C=C(OC)C=C2)C=CC=C1,"Journal of Organic Chemistry (2003), 68(2), 452-459",Pd/none/331465-71-5/Tol,9c3dc09a,a0131a2e,3375-31-3 + 331465-71-5 + 108-88-3
RXN000438,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""331465-71-5""]","[""UNK""]","[""Tol""]",,,96,COC1=CC(Cl)=CC=C1.CC(C)(C)OC(=O)N1CCNCC1,COC1=CC=CC(N2CCN(C(=O)OC(C)(C)C)CC2)=C1,"Journal of Organic Chemistry (2004), 69(26), 9135-9142",Pd/none/331465-71-5/Tol,9c3dc09a,a0131a2e,51364-51-3 + 331465-71-5 + 108-88-3
RXN000439,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""XPhos""]","[""16872-11-0"", ""67-56-1""]","[""UNK"", ""UNK""]","[""Tol""]",,,96,C1CCC2NC2C1.O=N(=O)C1=CC=C(Br)C=C1.CO,CO[C@@H]1CCCC[C@H]1NC1=CC=C(N(=O)=O)C=C1,"Journal of Organic Chemistry (2003), 68(5), 2045-2047",Pd/XPhos/16872-11-0+67-56-1/Tol,46149778,afff9e83,51364-51-3 + 98327-87-8 + 16872-11-0 + 108-88-3 + 67-56-1
RXN000440,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""7732-18-5"", ""141-78-6""]","[""UNK"", ""UNK""]","[""Tol""]",,,96,C1=CC=C(NC2=CC=C(C3=CC=CC=C3)C=C2)C=C1.CC1=CC=C(C2(C3=CC=C(C)C=C3)C3=CC(Br)=CC=C3C3=CC=C(Br)C=C32)C=C1,CC1=CC=C(C2(C3=CC=C(C)C=C3)C3=CC(N(C4=CC=CC=C4)C4=CC=C(C5=CC=CC=C5)C=C4)=CC=C3C3=CC=C(N(C4=CC=CC=C4)C4=CC=C(C5=CC=CC=C5)C=C4)C=C32)C=C1,"Organic Letters (2001), 3(15), 2285-2288",Pd/none/141-78-6+7732-18-5/Tol,3be1119f,3e743356,3375-31-3 + 108-88-3 + 7732-18-5 + 141-78-6
RXN000441,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""SPhos""]","[""none""]","[""UNK""]","[""Tol""]",,,96,BrC1=C(Br)C=CC=C1.N=C(NC1=CC=CC=C1)C1=CN=CC=C1,C1=CC=C(N2C3=CC=CC=C3N=C2C2=CN=CC=C2)C=C1,"Organic Letters (2011), 13(24), 6516-6519",Pd/SPhos/none/Tol,de5aaa46,de5aaa46,3375-31-3 + 161265-03-8 + 108-88-3
RXN000442,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""7732-18-5"", ""141-78-6""]","[""UNK"", ""UNK""]","[""Tol""]",,,96,C1=CC=C(NC2=CC=CC3=C2C=CC=C3)C=C1.CC1=CC=C(C2(C3=CC=C(C)C=C3)C3=CC(Br)=CC=C3C3=CC=C(Br)C=C32)C=C1,CC1=CC=C(C2(C3=CC=C(C)C=C3)C3=CC(N(C4=CC=CC=C4)C4=CC=CC5=C4C=CC=C5)=CC=C3C3=CC=C(N(C4=CC=CC=C4)C4=CC=CC5=C4C=CC=C5)C=C32)C=C1,"Organic Letters (2001), 3(15), 2285-2288",Pd/none/141-78-6+7732-18-5/Tol,3be1119f,3e743356,3375-31-3 + 108-88-3 + 7732-18-5 + 141-78-6
RXN000443,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""XPhos""]","[""none""]","[""UNK""]","[""Tol""]",,,96,NC1=CC=CC=C1.C[C@H](NC1=C(Br)C=CC=C1)C1CCCCC1,C[C@H](NC1=C(NC2=CC=CC=C2)C=CC=C1)C1CCCCC1,"Organic Letters (2001), 3(17), 2673-2676",Pd/XPhos/none/Tol,5aae619e,5aae619e,51364-51-3 + 98327-87-8 + 108-88-3
RXN000444,Buchwald,"[""none""]","[""none""]","[""tBuXPhos""]","[""none""]","[""UNK""]","[""Tol""]",,,96,O=N(=O)C1=CC=CC(NN=CC2=C(Br)C=CC=C2)=C1,O=N(=O)C1=CC=CC(N2N=CC3=CC=CC=C32)=C1,"Journal of Organic Chemistry (2005), 70(2), 596-602",none/tBuXPhos/none/Tol,3ac961e3,3ac961e3,32005-36-0 + 108-88-3
RXN000445,Buchwald,"[""none""]","[""none""]","[""none""]","[""14221-01-3"", ""7732-18-5""]","[""UNK"", ""UNK""]","[""DME""]",,,96,O=N(=O)C1=CC(Br)=C(F)C=C1.CC1(C)OB(C2=C(NS(C)(=O)=O)C=CC=C2)OC1(C)C,CS(=O)(=O)N1C2=CC=CC=C2C2=CC(N(=O)=O)=CC=C21,"Organic Letters (2007), 9(23), 4893-4896",none/none/14221-01-3+7732-18-5/DME,ba8d466c,7419f1a0,14221-01-3 + 110-71-4 + 7732-18-5
RXN000446,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""60633-21-8""]","[""UNK""]","[""Tol""]",,,96,NC1=CC=CC=C1.FC(F)(F)C1=CC=C(Br)C=C1,FC(F)(F)C1=CC=C(NC2=CC=CC=C2)C=C1,"Journal of Organic Chemistry (2006), 71(14), 5117-5125",Pd/none/60633-21-8/Tol,22f8fc3c,cbc30ab1,51364-51-3 + 60633-21-8 + 108-88-3
RXN000447,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""none""]","[""166330-10-5""]","[""UNK""]","[""Tol""]",,,96,O=N(=O)C1=C(Br)C=CC=C1.COC(=O)C1=CC(N)=CC=C1,COC(=O)C1=CC=CC(NC2=C(N(=O)=O)C=CC=C2)=C1,"Synlett (2013), 24(10), 1255-1259",Pd/none/166330-10-5/Tol,2e424604,0e685f5f,3375-31-3 + 166330-10-5 + 108-88-3
RXN000448,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""SPhos""]","[""none""]","[""UNK""]","[""Tol""]",,,96,FC(F)(F)C1=CC(Br)=C(Cl)C=C1.CN(C)C1=CC=C(C(=N)NC2=CC=CC=C2)C=C1,CN(C)C1=CC=C(C2=NC3=CC(C(F)(F)F)=CC=C3N2C2=CC=CC=C2)C=C1,"Organic Letters (2011), 13(24), 6516-6519",Pd/SPhos/none/Tol,de5aaa46,de5aaa46,3375-31-3 + 161265-03-8 + 108-88-3
RXN000449,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""SPhos""]","[""none""]","[""UNK""]","[""Dioxane""]",,,96,O=N(=O)C1=CC=C(Br)C=C1.CC1CCCC(=O)N1,CC1CCCC(=O)N1C1=CC=C(N(=O)=O)C=C1,"Organic Letters (2012), 14(1), 398-401",Pd/SPhos/none/Dioxane,18d54e34,18d54e34,3375-31-3 + 161265-03-8 + 123-91-1
RXN000450,Buchwald,"[""none""]","[""none""]","[""none""]","[""12012-95-2"", ""742103-27-1"", ""7732-18-5""]","[""UNK"", ""UNK"", ""UNK""]","[""none""]",,,96,CCOC(N)=O.O=C(C1=CC=CC=C1)C1=CC=C(Br)C=C1,CCOC(=O)NC1=CC=C(C(=O)C2=CC=CC=C2)C=C1,"Journal of Organic Chemistry (2014), 79(3), 888-900",none/none/12012-95-2+742103-27-1+7732-18-5/none,e053b34a,c59f2714,12012-95-2 + 742103-27-1 + 7732-18-5
RXN000451,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""7732-18-5"", ""1160861-53-9"", ""75-65-0""]","[""UNK"", ""UNK"", ""UNK""]","[""none""]",,,96,N#CC1=CC=C(Br)C=C1.CC(C)(C)C1=CSC(N)=N1,CC(C)(C)C1=CSC(NC2=CC=C(C#N)C=C2)=N1,"Organic Letters (2012), 14(6), 1432-1435",Pd/none/1160861-53-9+75-65-0+7732-18-5/none,89d53701,bfaacb69,7732-18-5 + 51364-51-3 + 1160861-53-9 + 75-65-0
RXN000452,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""894086-00-1""]","[""UNK""]","[""DME"", ""DMF""]",,,96,NC(=O)NC1=CC=CC=C1.N#CC1=CC=C(Cl)C=C1,N#CC1=CC=C(NC(=O)NC2=CC=CC=C2)C=C1,"Organic Letters (2009), 11(4), 947-950",Pd/none/894086-00-1/DME+DMF,3b65093d,fa386d23,51364-51-3 + 894086-00-1 + 110-71-4 + 68-12-2
RXN000453,Buchwald,"[""none""]","[""none""]","[""none""]","[""1586000-47-6""]","[""UNK""]","[""Dioxane""]",,,96,NC1=CC=CC=C1.CN(C)C1=CC(Cl)=CC=C1,CN(C)C1=CC=CC(NC2=CC=CC=C2)=C1,"Organometallics (2014), 33(7), 1587-1593",none/none/1586000-47-6/Dioxane,26f4d026,1b87c29f,1586000-47-6 + 123-91-1
RXN000454,Buchwald,"[""none""]","[""none""]","[""none""]","[""1246775-56-3""]","[""UNK""]","[""Tol""]",,,96,NC1=CC=CC=C1.COC1=C(Cl)C=CC=C1,COC1=C(NC2=CC=CC=C2)C=CC=C1,"Journal of Organic Chemistry (2010), 75(19), 6477-6488",none/none/1246775-56-3/Tol,a0bb103a,c88ba9e8,1246775-56-3 + 108-88-3
RXN000455,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""XPhos""]","[""none""]","[""UNK""]","[""Tol""]",,,96,NC1=CC=CC=C1.CCOC(=O)C(C)OC1=C(Br)C=CC=C1,CC1OC2=CC=CC=C2N(C2=CC=CC=C2)C1=O,"Synlett (2012), 23(4), 601-606",Pd/XPhos/none/Tol,5aae619e,5aae619e,3375-31-3 + 98327-87-8 + 108-88-3
RXN000456,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""XPhos""]","[""141-78-6"", ""7732-18-5""]","[""UNK"", ""UNK""]","[""Tol""]",,,96,NC1=CC=CC=C1.CC(C)(C)OC(=O)N=S(C)(=O)C1=CC=C(Br)C=C1,CC(C)(C)OC(=O)N=S(C)(=O)C1=CC=C(NC2=CC=CC=C2)C=C1,"Journal of Organic Chemistry (2005), 70(6), 2346-2349",Pd/XPhos/141-78-6+7732-18-5/Tol,c7f290ce,8d5de24f,51364-51-3 + 98327-87-8 + 108-88-3 + 141-78-6 + 7732-18-5
RXN000457,Buchwald,"[""Pd(OAc)2""]","[""Pd""]","[""XPhos""]","[""none""]","[""UNK""]","[""Tol""]",,,96,NC1=CC=CC=C1.CCOC(=O)COC1=C(I)C=CC=C1,O=C1COC2=CC=CC=C2N1C1=CC=CC=C1,"Synlett (2012), 23(4), 601-606",Pd/XPhos/none/Tol,5aae619e,5aae619e,3375-31-3 + 98327-87-8 + 108-88-3
RXN000458,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""564483-18-7"", ""7732-18-5""]","[""UNK"", ""UNK""]","[""none""]",,,96,NC1=CC=CC=C1.FC(F)(F)C1=CC(Cl)=CC=C1,FC(F)(F)C1=CC=CC(NC2=CC=CC=C2)=C1,"Journal of the American Chemical Society (2003), 125(22), 6653-6655",Pd/none/564483-18-7+7732-18-5/none,78b185e0,b65ec863,51364-51-3 + 564483-18-7 + 7732-18-5
RXN000459,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""1070663-78-3"", ""75-65-0""]","[""UNK"", ""UNK""]","[""none""]",,,96,ClC1=C(Br)C=CC=C1.CC(C)(C)C(=O)C1=C(N)C=CC=C1,CC(C)(C)C(=O)C1=C(NC2=C(Cl)C=CC=C2)C=CC=C1,"Journal of the American Chemical Society (2011), 133(36), 14228-14231",Pd/none/1070663-78-3+75-65-0/none,7e58c8bd,926a7d16,51364-51-3 + 1070663-78-3 + 75-65-0
RXN000460,Buchwald,"[""none""]","[""none""]","[""none""]","[""1586000-47-6""]","[""UNK""]","[""Dioxane""]",,,96,CC1=C(N)C=CC=C1.CN(C)C1=CC(Cl)=CC=C1,CC1=C(NC2=CC(N(C)C)=CC=C2)C=CC=C1,"Organometallics (2014), 33(7), 1587-1593",none/none/1586000-47-6/Dioxane,26f4d026,1b87c29f,1586000-47-6 + 123-91-1
RXN000461,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""XPhos""]","[""none""]","[""UNK""]","[""Tol""]",,,96,BrC1=CC=CC2=C1C=CC=C2.C1=CC=C2CNCCC2=C1,C1=CC=C2CN(C3=CC=CC4=C3C=CC=C4)CCC2=C1,"Synlett (2010), (6), 939-943",Pd/XPhos/none/Tol,5aae619e,5aae619e,51364-51-3 + 98327-87-8 + 108-88-3
RXN000462,Buchwald,"[""Pd(OAc)2"", ""Pd2(dba)3·CHCl3""]","[""Pd"", ""Pd""]","[""none""]","[""none""]","[""UNK""]","[""Tol""]",,,95,NCC1=CC=CC=C1.CC1=CC=C(Cl)C=C1,CC1=CC=C(NCC2=CC=CC=C2)C=C1,"Journal of Organic Chemistry (2002), 67(16), 5553-5566",Pd+Pd/none/none/Tol,86d6afdd,3cfdf990,3375-31-3 + 312959-24-3 + 108-88-3
RXN000463,Buchwald,"[""Pd2(dba)3·CHCl3""]","[""Pd""]","[""tBuXPhos""]","[""none""]","[""UNK""]","[""DME""]",,,95,NCC1=CC=CC=C1.N#CC1=CC=C(Cl)C=C1,N#CC1=CC=C(NCC2=CC=CC=C2)C=C1,"Journal of Organic Chemistry (2002), 67(16), 5553-5566",Pd/tBuXPhos/none/DME,bd8e76cc,bd8e76cc,32005-36-0 + 312959-24-3 + 110-71-4
RXN000464,Buchwald,"[""Pd2(dba)3""]","[""Pd""]","[""none""]","[""331465-71-5""]","[""UNK""]","[""Tol""]",,,95,CNC1=CC=CC=C1.COC1=CC(Cl)=CC=C1,COC1=CC=CC(N(C)C2=CC=CC=C2)=C1,"Organic Letters (2003), 5(6), 815-818",Pd/none/331465-71-5/Tol,9c3dc09a,a0131a2e,51364-51-3 + 331465-71-5 + 108-88-3
RXN000465,Buchwald,"[""none""]","[""none""]","[""none""]","[""868705-03-7""]","[""UNK""]","[""DME""]",,,95,ClC1=CC=CC2=C1C=CC=C2.CNC1=CC=CC=C1,CN(C1=CC=CC=C1)C1=CC=CC2=C1C=CC=C2,"Journal of Organic Chemistry (2006), 71(10), 3816-3821",none/none/868705-03-7/DME,447f0378,a9d7d0af,868705-03-7 + 110-71-4
